property_type,country,city,capacity,pets_allowed
apartment,BELGIUM,Ghent,5,yes
condo,SPAIN,Madrid,4,no
condo,BELGIUM,Brussels,5,yes
house,SPAIN,Barcelona,7,no
house,SPAIN,Madrid,9,yes
apartment,FRANCE,Nice,6,no
apartment,FRANCE,Nice,8,yes
condo,SPAIN,Madrid,4,no
apartment,FRANCE,Paris,8,no
condo,BELGIUM,Brussels,9,no
apartment,ITALY,Milan,6,no
condo,ITALY,Milan,6,yes
apartment,FRANCE,Rouen,9,yes
apartment,FRANCE,Lyon,7,yes
house,SPAIN,Barcelona,6,yes
house,FRANCE,Rouen,6,yes
house,BELGIUM,Ghent,8,yes
condo,BELGIUM,Antwerp,9,no
condo,ITALY,Naples,6,no
apartment,SPAIN,Barcelona,5,no
condo,SPAIN,Barcelona,8,yes
condo,FRANCE,Lyon,8,no
house,BELGIUM,Ghent,8,no
house,ITALY,Naples,5,no
condo,SPAIN,Madrid,8,yes
apartment,ITALY,Milan,5,yes
condo,SPAIN,Madrid,8,yes
condo,SPAIN,Barcelona,6,yes
apartment,FRANCE,Lyon,4,no
condo,SPAIN,Barcelona,4,no
house,ITALY,Milan,4,no
condo,SPAIN,Madrid,5,no
house,BELGIUM,Ghent,5,no
condo,SPAIN,Barcelona,7,yes
house,FRANCE,Paris,4,no
apartment,SPAIN,Barcelona,8,yes
condo,SPAIN,Madrid,5,no
house,FRANCE,Nice,6,no
apartment,ITALY,Milan,5,no
apartment,ITALY,Rome,8,yes
apartment,SPAIN,Madrid,6,yes
house,ITALY,Milan,6,yes
house,FRANCE,Lyon,5,no
condo,BELGIUM,Brussels,7,yes
apartment,SPAIN,Barcelona,5,no
house,BELGIUM,Antwerp,9,no
condo,BELGIUM,Brussels,4,no
condo,BELGIUM,Brussels,6,no
apartment,SPAIN,Barcelona,8,yes
condo,FRANCE,Paris,9,yes
apartment,BELGIUM,Brussels,8,no
house,SPAIN,Barcelona,4,yes
house,BELGIUM,Brussels,5,yes
apartment,BELGIUM,Brussels,9,yes
house,SPAIN,Madrid,5,yes
house,ITALY,Milan,7,yes
apartment,BELGIUM,Antwerp,8,no
apartment,FRANCE,Paris,9,yes
apartment,BELGIUM,Ghent,9,yes
house,FRANCE,Paris,6,no
apartment,ITALY,Naples,6,no
condo,BELGIUM,Ghent,6,no
condo,FRANCE,Lyon,9,no
condo,FRANCE,Rouen,6,no
apartment,SPAIN,Madrid,5,yes
apartment,FRANCE,Rouen,8,no
apartment,BELGIUM,Ghent,4,yes
apartment,SPAIN,Madrid,9,no
condo,ITALY,Rome,4,yes
condo,BELGIUM,Antwerp,4,no
house,BELGIUM,Antwerp,6,no
apartment,FRANCE,Nice,9,yes
house,BELGIUM,Brussels,8,no
condo,SPAIN,Barcelona,5,no
house,ITALY,Naples,5,no
condo,ITALY,Milan,4,yes
apartment,BELGIUM,Antwerp,8,yes
condo,BELGIUM,Brussels,9,yes
house,FRANCE,Nice,7,yes
apartment,SPAIN,Madrid,8,yes
condo,FRANCE,Rouen,7,no
apartment,ITALY,Milan,5,no
apartment,ITALY,Rome,7,yes
apartment,SPAIN,Madrid,6,no
condo,ITALY,Naples,7,no
house,ITALY,Rome,9,yes
apartment,BELGIUM,Ghent,5,no
house,SPAIN,Madrid,7,yes
apartment,BELGIUM,Antwerp,5,yes
house,FRANCE,Nice,7,no
condo,FRANCE,Nice,7,yes
condo,SPAIN,Barcelona,6,yes
apartment,BELGIUM,Antwerp,4,yes
house,BELGIUM,Ghent,8,no
house,SPAIN,Barcelona,5,yes
condo,BELGIUM,Antwerp,9,yes
apartment,BELGIUM,Ghent,6,yes
house,SPAIN,Madrid,9,no
apartment,BELGIUM,Brussels,8,yes
condo,ITALY,Rome,7,yes
house,FRANCE,Paris,6,yes
house,BELGIUM,Ghent,8,yes
house,BELGIUM,Brussels,5,no
house,SPAIN,Barcelona,4,no
condo,BELGIUM,Ghent,4,no
condo,ITALY,Naples,8,no
house,SPAIN,Barcelona,6,yes
condo,ITALY,Rome,9,no
condo,BELGIUM,Brussels,8,no
condo,BELGIUM,Brussels,9,yes
house,SPAIN,Barcelona,8,yes
apartment,ITALY,Milan,9,yes
condo,BELGIUM,Brussels,9,no
condo,ITALY,Naples,9,yes
apartment,FRANCE,Paris,9,yes
apartment,BELGIUM,Ghent,7,no
apartment,BELGIUM,Antwerp,9,no
condo,ITALY,Rome,6,yes
apartment,SPAIN,Barcelona,9,yes
house,FRANCE,Paris,8,yes
house,BELGIUM,Brussels,4,no
house,SPAIN,Madrid,6,no
apartment,FRANCE,Lyon,7,no
condo,ITALY,Naples,8,yes
apartment,BELGIUM,Brussels,5,yes
condo,SPAIN,Madrid,7,yes
condo,SPAIN,Madrid,7,no
condo,FRANCE,Paris,8,yes
house,BELGIUM,Ghent,9,yes
house,ITALY,Milan,9,yes
house,ITALY,Rome,4,no
house,SPAIN,Madrid,8,no
house,FRANCE,Nice,6,no
apartment,FRANCE,Lyon,8,no
apartment,SPAIN,Madrid,5,yes
apartment,SPAIN,Madrid,4,no
house,SPAIN,Barcelona,6,yes
house,SPAIN,Madrid,7,yes
house,ITALY,Naples,6,yes
house,ITALY,Rome,5,yes
condo,BELGIUM,Antwerp,8,yes
apartment,ITALY,Milan,8,yes
apartment,SPAIN,Madrid,7,yes
condo,SPAIN,Madrid,5,no
apartment,FRANCE,Paris,4,no
house,SPAIN,Madrid,8,no
apartment,FRANCE,Nice,7,no
condo,BELGIUM,Antwerp,8,no
apartment,SPAIN,Madrid,8,yes
house,SPAIN,Barcelona,8,yes
condo,ITALY,Rome,8,yes
apartment,ITALY,Naples,9,yes
apartment,SPAIN,Madrid,6,no
house,SPAIN,Madrid,6,yes
apartment,BELGIUM,Ghent,6,no
condo,BELGIUM,Ghent,9,no
condo,SPAIN,Barcelona,4,no
condo,ITALY,Rome,9,yes
apartment,SPAIN,Madrid,9,yes
apartment,ITALY,Naples,7,yes
apartment,SPAIN,Barcelona,5,no
house,FRANCE,Nice,6,yes
house,FRANCE,Lyon,5,yes
apartment,BELGIUM,Brussels,6,no
house,BELGIUM,Antwerp,5,yes
house,SPAIN,Madrid,9,yes
apartment,BELGIUM,Brussels,7,yes
apartment,FRANCE,Paris,6,yes
house,ITALY,Naples,8,yes
condo,FRANCE,Lyon,4,no
house,SPAIN,Barcelona,8,yes
house,BELGIUM,Ghent,7,yes
condo,BELGIUM,Antwerp,7,yes
condo,BELGIUM,Antwerp,7,no
apartment,FRANCE,Paris,5,no
apartment,SPAIN,Madrid,7,no
condo,SPAIN,Madrid,8,no
apartment,BELGIUM,Ghent,4,yes
house,ITALY,Naples,5,yes
condo,BELGIUM,Ghent,6,yes
apartment,SPAIN,Madrid,7,no
apartment,BELGIUM,Antwerp,9,no
condo,SPAIN,Barcelona,7,yes
house,BELGIUM,Antwerp,9,no
condo,SPAIN,Madrid,5,no
condo,FRANCE,Paris,6,yes
condo,ITALY,Naples,4,yes
house,ITALY,Rome,5,no
condo,ITALY,Milan,5,yes
house,SPAIN,Madrid,7,yes
house,SPAIN,Barcelona,5,yes
house,FRANCE,Lyon,4,no
apartment,ITALY,Naples,5,yes
condo,ITALY,Rome,7,yes
house,ITALY,Rome,4,no
condo,ITALY,Naples,8,yes
house,FRANCE,Lyon,8,no
house,FRANCE,Lyon,8,no
house,SPAIN,Madrid,6,yes
apartment,ITALY,Naples,9,no
condo,ITALY,Rome,9,no
house,BELGIUM,Ghent,5,yes
apartment,FRANCE,Nice,8,no
condo,FRANCE,Nice,4,yes
condo,SPAIN,Madrid,5,no
condo,SPAIN,Barcelona,7,yes
condo,SPAIN,Barcelona,9,no
condo,SPAIN,Barcelona,4,no
condo,SPAIN,Barcelona,6,no
apartment,SPAIN,Madrid,6,no
condo,ITALY,Milan,8,no
house,SPAIN,Madrid,6,yes
condo,FRANCE,Paris,7,no
apartment,ITALY,Rome,5,yes
house,SPAIN,Barcelona,9,no
house,FRANCE,Lyon,9,no
condo,FRANCE,Paris,8,yes
condo,SPAIN,Barcelona,7,no
condo,FRANCE,Rouen,9,yes
house,FRANCE,Paris,8,no
house,SPAIN,Barcelona,7,yes
condo,SPAIN,Barcelona,9,no
condo,FRANCE,Rouen,4,no
condo,FRANCE,Rouen,5,no
house,FRANCE,Nice,5,yes
condo,FRANCE,Rouen,7,yes
condo,BELGIUM,Ghent,6,no
apartment,ITALY,Rome,7,no
apartment,FRANCE,Rouen,8,no
apartment,ITALY,Rome,4,yes
apartment,BELGIUM,Brussels,7,yes
apartment,FRANCE,Paris,5,yes
house,FRANCE,Nice,9,yes
condo,SPAIN,Madrid,4,no
condo,SPAIN,Barcelona,8,no
apartment,FRANCE,Rouen,7,yes
condo,FRANCE,Rouen,9,yes
house,BELGIUM,Antwerp,8,no
apartment,BELGIUM,Brussels,7,no
apartment,ITALY,Milan,9,no
house,SPAIN,Madrid,9,no
condo,FRANCE,Paris,8,no
condo,FRANCE,Rouen,5,no
apartment,BELGIUM,Brussels,7,no
condo,SPAIN,Madrid,5,yes
condo,FRANCE,Paris,8,no
house,FRANCE,Paris,7,yes
apartment,FRANCE,Lyon,7,yes
house,BELGIUM,Antwerp,5,yes
house,SPAIN,Barcelona,8,no
house,ITALY,Naples,9,no
house,BELGIUM,Ghent,6,no
house,FRANCE,Paris,5,yes
apartment,ITALY,Naples,4,no
apartment,BELGIUM,Antwerp,5,no
condo,FRANCE,Lyon,5,no
house,FRANCE,Rouen,8,no
house,SPAIN,Barcelona,9,no
house,ITALY,Milan,7,yes
apartment,BELGIUM,Antwerp,9,yes
condo,SPAIN,Barcelona,7,no
condo,SPAIN,Madrid,4,yes
apartment,ITALY,Milan,7,no
house,ITALY,Rome,7,no
house,ITALY,Naples,4,no
condo,FRANCE,Paris,7,yes
house,SPAIN,Madrid,8,no
apartment,BELGIUM,Brussels,8,no
apartment,BELGIUM,Brussels,4,no
condo,FRANCE,Rouen,4,no
condo,SPAIN,Barcelona,4,no
condo,FRANCE,Lyon,7,no
house,FRANCE,Paris,7,no
condo,FRANCE,Nice,6,no
house,SPAIN,Madrid,8,no
condo,BELGIUM,Antwerp,5,no
condo,FRANCE,Lyon,7,yes
house,FRANCE,Paris,8,no
house,ITALY,Naples,4,no
house,FRANCE,Paris,7,yes
condo,SPAIN,Barcelona,8,yes
house,BELGIUM,Antwerp,4,yes
apartment,ITALY,Milan,8,no
house,BELGIUM,Ghent,4,yes
house,BELGIUM,Antwerp,9,no
apartment,FRANCE,Nice,6,yes
apartment,BELGIUM,Ghent,4,no
condo,SPAIN,Barcelona,4,yes
condo,FRANCE,Nice,8,no
house,SPAIN,Barcelona,9,no
house,SPAIN,Barcelona,7,no
house,SPAIN,Madrid,6,yes
condo,FRANCE,Nice,5,no
condo,FRANCE,Paris,7,no
apartment,BELGIUM,Ghent,5,no
condo,BELGIUM,Ghent,4,yes
condo,FRANCE,Nice,6,no
house,FRANCE,Nice,5,no
condo,SPAIN,Barcelona,4,no
condo,FRANCE,Rouen,5,no
house,FRANCE,Lyon,8,yes
condo,BELGIUM,Antwerp,6,no
house,FRANCE,Paris,9,yes
house,SPAIN,Barcelona,7,yes
apartment,FRANCE,Rouen,4,no
house,BELGIUM,Antwerp,6,yes
house,SPAIN,Madrid,6,yes
house,BELGIUM,Antwerp,9,no
house,SPAIN,Barcelona,9,yes
house,ITALY,Milan,9,no
house,FRANCE,Paris,7,no
house,BELGIUM,Ghent,5,no
apartment,SPAIN,Madrid,8,yes
apartment,ITALY,Rome,6,yes
house,SPAIN,Madrid,8,yes
condo,ITALY,Naples,6,yes
house,SPAIN,Barcelona,8,yes
apartment,FRANCE,Paris,8,no
apartment,SPAIN,Barcelona,9,yes
apartment,SPAIN,Barcelona,6,yes
apartment,FRANCE,Paris,7,no
condo,ITALY,Rome,8,yes
apartment,SPAIN,Madrid,5,yes
house,BELGIUM,Ghent,8,no
condo,BELGIUM,Brussels,6,no
apartment,FRANCE,Rouen,5,yes
apartment,ITALY,Milan,8,no
apartment,SPAIN,Barcelona,5,yes
house,BELGIUM,Brussels,7,yes
condo,ITALY,Rome,5,no
apartment,FRANCE,Lyon,9,yes
apartment,BELGIUM,Brussels,8,yes
house,ITALY,Rome,5,no
house,BELGIUM,Antwerp,7,no
condo,ITALY,Rome,4,no
apartment,SPAIN,Barcelona,7,yes
apartment,BELGIUM,Antwerp,6,no
condo,FRANCE,Rouen,6,no
condo,ITALY,Rome,5,no
apartment,FRANCE,Lyon,7,yes
apartment,ITALY,Milan,4,yes
apartment,SPAIN,Barcelona,9,yes
house,ITALY,Milan,6,yes
condo,FRANCE,Rouen,5,no
condo,SPAIN,Madrid,6,no
condo,BELGIUM,Ghent,4,yes
condo,ITALY,Rome,8,no
condo,FRANCE,Nice,8,yes
condo,BELGIUM,Antwerp,5,yes
condo,SPAIN,Madrid,6,yes
apartment,SPAIN,Madrid,6,yes
house,ITALY,Milan,8,yes
apartment,ITALY,Rome,6,yes
apartment,FRANCE,Nice,6,no
apartment,FRANCE,Nice,8,yes
house,ITALY,Rome,7,no
apartment,SPAIN,Barcelona,8,no
condo,SPAIN,Barcelona,7,yes
house,FRANCE,Nice,8,yes
house,FRANCE,Paris,8,no
apartment,ITALY,Naples,4,yes
house,BELGIUM,Ghent,9,yes
house,FRANCE,Nice,8,yes
house,SPAIN,Barcelona,5,yes
condo,ITALY,Naples,5,no
house,SPAIN,Barcelona,4,yes
house,ITALY,Rome,7,no
house,ITALY,Milan,7,no
house,FRANCE,Lyon,6,yes
house,SPAIN,Barcelona,9,no
apartment,ITALY,Naples,6,no
condo,ITALY,Naples,8,yes
house,SPAIN,Barcelona,4,yes
apartment,ITALY,Naples,6,no
apartment,SPAIN,Madrid,6,no
house,ITALY,Naples,6,yes
apartment,BELGIUM,Antwerp,6,no
condo,SPAIN,Madrid,9,yes
house,BELGIUM,Ghent,7,yes
condo,SPAIN,Barcelona,8,yes
condo,SPAIN,Madrid,6,no
condo,SPAIN,Barcelona,4,yes
apartment,SPAIN,Barcelona,7,no
house,SPAIN,Madrid,5,yes
condo,ITALY,Naples,4,yes
condo,FRANCE,Paris,6,yes
condo,FRANCE,Lyon,4,no
house,SPAIN,Madrid,8,no
apartment,SPAIN,Madrid,4,yes
house,ITALY,Naples,6,yes
house,FRANCE,Lyon,5,yes
condo,BELGIUM,Ghent,8,yes
condo,SPAIN,Barcelona,6,no
condo,BELGIUM,Antwerp,7,yes
apartment,SPAIN,Barcelona,6,yes
house,SPAIN,Barcelona,8,yes
condo,FRANCE,Rouen,4,yes
house,FRANCE,Paris,7,no
house,ITALY,Milan,7,yes
house,FRANCE,Paris,6,yes
condo,BELGIUM,Ghent,4,no
condo,SPAIN,Madrid,7,no
apartment,ITALY,Rome,6,yes
